YEAR,REGION,STRAT,PROT,PRIMARY_SAMPLE_UNIT,SPECIES_CD,m,var,density
2021,NCRMP,HARDSHLW,0,5419,CEP FULV,1,NA,0
2021,NCRMP,HARDSHLW,0,5419,EPI GUTT,1,NA,0
2021,NCRMP,HARDSHLW,0,5419,OCY CHRY,1,NA,1.5
2021,NCRMP,HARDSHLW,0,5419,SPA VIRI,1,NA,5.5
2021,NCRMP,HARDSHLW,0,5475,BAL VETU,1,NA,0
2021,NCRMP,HARDSHLW,0,5475,CEP FULV,1,NA,1
2021,NCRMP,HARDSHLW,0,5475,EPI GUTT,1,NA,0.5
2021,NCRMP,HARDSHLW,0,5475,OCY CHRY,1,NA,0
2021,NCRMP,HARDSHLW,0,5475,SPA VIRI,1,NA,0
2021,NCRMP,PTRFDEEP,0,5086,BAL VETU,1,NA,0.5
2021,NCRMP,PTRFDEEP,0,5086,CEP FULV,1,NA,0
2021,NCRMP,PTRFDEEP,0,5086,EPI GUTT,1,NA,1.5
2021,NCRMP,PTRFDEEP,0,5086,OCY CHRY,1,NA,3
2021,NCRMP,PTRFDEEP,0,5086,SPA VIRI,1,NA,4.5
2021,NCRMP,PTRFDEEP,0,5107,BAL VETU,1,NA,3.5
2021,NCRMP,PTRFDEEP,0,5107,CEP FULV,1,NA,0
2021,NCRMP,PTRFDEEP,0,5107,EPI GUTT,1,NA,0
2021,NCRMP,PTRFDEEP,0,5107,OCY CHRY,1,NA,1
2021,NCRMP,PTRFDEEP,0,5107,SPA VIRI,1,NA,5.5
2021,NCRMP,PTRFDEEP,0,5116,BAL VETU,1,NA,2.5
2021,NCRMP,PTRFDEEP,0,5116,CEP FULV,1,NA,1.5
2021,NCRMP,PTRFDEEP,0,5116,EPI GUTT,1,NA,2
2021,NCRMP,PTRFDEEP,0,5116,OCY CHRY,1,NA,7.5
2021,NCRMP,PTRFDEEP,0,5116,SPA VIRI,1,NA,2
2021,NCRMP,PTRFDEEP,0,5168,BAL VETU,1,NA,0
2021,NCRMP,PTRFDEEP,0,5168,CEP FULV,1,NA,0
2021,NCRMP,PTRFDEEP,0,5168,EPI GUTT,1,NA,0
2021,NCRMP,PTRFDEEP,0,5168,OCY CHRY,1,NA,17
2021,NCRMP,PTRFDEEP,0,5168,SPA VIRI,1,NA,7
2021,NCRMP,PTRFDEEP,0,5320,BAL VETU,1,NA,0
2021,NCRMP,PTRFDEEP,0,5320,CEP FULV,1,NA,0
2021,NCRMP,PTRFDEEP,0,5320,EPI GUTT,1,NA,0.5
2021,NCRMP,PTRFDEEP,0,5320,OCY CHRY,1,NA,0
2021,NCRMP,PTRFDEEP,0,5320,SPA VIRI,1,NA,0
2021,NCRMP,PTRFDEEP,0,5339,BAL VETU,1,NA,0
2021,NCRMP,PTRFDEEP,0,5339,CEP FULV,1,NA,0
2021,NCRMP,PTRFDEEP,0,5339,EPI GUTT,1,NA,0.5
2021,NCRMP,PTRFDEEP,0,5339,OCY CHRY,1,NA,1.5
2021,NCRMP,PTRFDEEP,0,5339,SPA VIRI,1,NA,1.5
2021,NCRMP,PTRFSHLW,0,5166,BAL VETU,1,NA,0
2021,NCRMP,PTRFSHLW,0,5166,CEP FULV,1,NA,0
2021,NCRMP,PTRFSHLW,0,5166,EPI GUTT,1,NA,0
2021,NCRMP,PTRFSHLW,0,5166,OCY CHRY,1,NA,6.5
2021,NCRMP,PTRFSHLW,0,5166,SPA VIRI,1,NA,5
2021,NCRMP,PTRFSHLW,0,5190,BAL VETU,1,NA,0
2021,NCRMP,PTRFSHLW,0,5190,CEP FULV,1,NA,0
2021,NCRMP,PTRFSHLW,0,5190,EPI GUTT,1,NA,0
2021,NCRMP,PTRFSHLW,0,5190,OCY CHRY,1,NA,24.5
2021,NCRMP,PTRFSHLW,0,5190,SPA VIRI,1,NA,2
2021,NCRMP,PTRFSHLW,0,5289,BAL VETU,1,NA,0
2021,NCRMP,PTRFSHLW,0,5289,CEP FULV,1,NA,0.5
2021,NCRMP,PTRFSHLW,0,5289,EPI GUTT,1,NA,1
2021,NCRMP,PTRFSHLW,0,5289,OCY CHRY,1,NA,2
2021,NCRMP,PTRFSHLW,0,5289,SPA VIRI,1,NA,7
2021,NCRMP,PTRFSHLW,0,5299,BAL VETU,1,NA,0
2021,NCRMP,PTRFSHLW,0,5299,CEP FULV,1,NA,0
2021,NCRMP,PTRFSHLW,0,5299,EPI GUTT,1,NA,1
2021,NCRMP,PTRFSHLW,0,5299,OCY CHRY,1,NA,5
2021,NCRMP,PTRFSHLW,0,5299,SPA VIRI,1,NA,4
2021,NCRMP,PVMTDEEP,0,5044,BAL VETU,1,NA,0.5
2021,NCRMP,PVMTDEEP,0,5044,CEP FULV,1,NA,1
2021,NCRMP,PVMTDEEP,0,5044,EPI GUTT,1,NA,0.5
2021,NCRMP,PVMTDEEP,0,5044,OCY CHRY,1,NA,0
2021,NCRMP,PVMTDEEP,0,5044,SPA VIRI,1,NA,0
2021,NCRMP,PVMTDEEP,0,5051,BAL VETU,1,NA,2
2021,NCRMP,PVMTDEEP,0,5051,CEP FULV,1,NA,1.5
2021,NCRMP,PVMTDEEP,0,5051,EPI GUTT,1,NA,0
2021,NCRMP,PVMTDEEP,0,5051,OCY CHRY,1,NA,2.5
2021,NCRMP,PVMTDEEP,0,5051,SPA VIRI,1,NA,0.5
2021,NCRMP,PVMTDEEP,0,5053,BAL VETU,1,NA,0
2021,NCRMP,PVMTDEEP,0,5053,CEP FULV,1,NA,0.5
2021,NCRMP,PVMTDEEP,0,5053,EPI GUTT,1,NA,0.5
2021,NCRMP,PVMTDEEP,0,5053,OCY CHRY,1,NA,0
2021,NCRMP,PVMTDEEP,0,5053,SPA VIRI,1,NA,0
2021,NCRMP,PVMTDEEP,0,5089,BAL VETU,1,NA,5.5
2021,NCRMP,PVMTDEEP,0,5089,CEP FULV,1,NA,2
2021,NCRMP,PVMTDEEP,0,5089,EPI GUTT,1,NA,1.5
2021,NCRMP,PVMTDEEP,0,5089,OCY CHRY,1,NA,1
2021,NCRMP,PVMTDEEP,0,5089,SPA VIRI,1,NA,0
2021,NCRMP,PVMTDEEP,0,5291,BAL VETU,1,NA,0
2021,NCRMP,PVMTDEEP,0,5291,CEP FULV,1,NA,0
2021,NCRMP,PVMTDEEP,0,5291,EPI GUTT,1,NA,0
2021,NCRMP,PVMTDEEP,0,5291,OCY CHRY,1,NA,0
2021,NCRMP,PVMTDEEP,0,5291,SPA VIRI,1,NA,0
2021,NCRMP,PVMTDEEP,0,5332,BAL VETU,1,NA,1
2021,NCRMP,PVMTDEEP,0,5332,CEP FULV,1,NA,0
2021,NCRMP,PVMTDEEP,0,5332,EPI GUTT,1,NA,0
2021,NCRMP,PVMTDEEP,0,5332,OCY CHRY,1,NA,0
2021,NCRMP,PVMTDEEP,0,5332,SPA VIRI,1,NA,0
2021,NCRMP,PVMTDEEP,0,5408,BAL VETU,1,NA,0
2021,NCRMP,PVMTDEEP,0,5408,CEP FULV,1,NA,0
2021,NCRMP,PVMTDEEP,0,5408,EPI GUTT,1,NA,0
2021,NCRMP,PVMTDEEP,0,5408,OCY CHRY,1,NA,0
2021,NCRMP,PVMTDEEP,0,5408,SPA VIRI,1,NA,0
2021,NCRMP,PVMTDEEP,0,5449,BAL VETU,1,NA,0
2021,NCRMP,PVMTDEEP,0,5449,CEP FULV,1,NA,1.5
2021,NCRMP,PVMTDEEP,0,5449,EPI GUTT,1,NA,0
2021,NCRMP,PVMTDEEP,0,5449,OCY CHRY,1,NA,0
2021,NCRMP,PVMTDEEP,0,5449,SPA VIRI,1,NA,0
2021,NCRMP,PVMTDEEP,0,5457,BAL VETU,1,NA,0
2021,NCRMP,PVMTDEEP,0,5457,CEP FULV,1,NA,4
2021,NCRMP,PVMTDEEP,0,5457,EPI GUTT,1,NA,0
2021,NCRMP,PVMTDEEP,0,5457,OCY CHRY,1,NA,0
2021,NCRMP,PVMTDEEP,0,5457,SPA VIRI,1,NA,2
2021,NCRMP,PVMTDEEP,0,5466,BAL VETU,1,NA,1.5
2021,NCRMP,PVMTDEEP,0,5466,CEP FULV,1,NA,8
2021,NCRMP,PVMTDEEP,0,5466,EPI GUTT,1,NA,0
2021,NCRMP,PVMTDEEP,0,5466,OCY CHRY,1,NA,0
2021,NCRMP,PVMTDEEP,0,5466,SPA VIRI,1,NA,0
2021,NCRMP,PVMTDEEP,0,5469,BAL VETU,1,NA,1
2021,NCRMP,PVMTDEEP,0,5469,CEP FULV,1,NA,2
2021,NCRMP,PVMTDEEP,0,5469,EPI GUTT,1,NA,0
2021,NCRMP,PVMTDEEP,0,5469,OCY CHRY,1,NA,0
2021,NCRMP,PVMTDEEP,0,5469,SPA VIRI,1,NA,0
2021,NCRMP,PVMTSHLW,0,5100,BAL VETU,1,NA,0
2021,NCRMP,PVMTSHLW,0,5100,CEP FULV,1,NA,0
2021,NCRMP,PVMTSHLW,0,5100,EPI GUTT,1,NA,0
2021,NCRMP,PVMTSHLW,0,5100,OCY CHRY,1,NA,0
2021,NCRMP,PVMTSHLW,0,5100,SPA VIRI,1,NA,0.5
2021,NCRMP,PVMTSHLW,0,5118,BAL VETU,1,NA,0
2021,NCRMP,PVMTSHLW,0,5118,CEP FULV,1,NA,0
2021,NCRMP,PVMTSHLW,0,5118,EPI GUTT,1,NA,0
2021,NCRMP,PVMTSHLW,0,5118,OCY CHRY,1,NA,3
2021,NCRMP,PVMTSHLW,0,5118,SPA VIRI,1,NA,1
2021,NCRMP,PVMTSHLW,0,5240,BAL VETU,1,NA,0
2021,NCRMP,PVMTSHLW,0,5240,CEP FULV,1,NA,0
2021,NCRMP,PVMTSHLW,0,5240,EPI GUTT,1,NA,1.5
2021,NCRMP,PVMTSHLW,0,5240,OCY CHRY,1,NA,0
2021,NCRMP,PVMTSHLW,0,5240,SPA VIRI,1,NA,0.5
2021,NCRMP,PVMTSHLW,0,5268,BAL VETU,1,NA,0
2021,NCRMP,PVMTSHLW,0,5268,CEP FULV,1,NA,0
2021,NCRMP,PVMTSHLW,0,5268,EPI GUTT,1,NA,1.5
2021,NCRMP,PVMTSHLW,0,5268,OCY CHRY,1,NA,0
2021,NCRMP,PVMTSHLW,0,5268,SPA VIRI,1,NA,3
2021,NCRMP,PVMTSHLW,0,5285,BAL VETU,1,NA,0
2021,NCRMP,PVMTSHLW,0,5285,CEP FULV,1,NA,0
2021,NCRMP,PVMTSHLW,0,5285,EPI GUTT,1,NA,0
2021,NCRMP,PVMTSHLW,0,5285,OCY CHRY,1,NA,0.5
2021,NCRMP,PVMTSHLW,0,5285,SPA VIRI,1,NA,0
2021,NCRMP,PVMTSHLW,0,5356,BAL VETU,1,NA,0
2021,NCRMP,PVMTSHLW,0,5356,CEP FULV,1,NA,0
2021,NCRMP,PVMTSHLW,0,5356,EPI GUTT,1,NA,0
2021,NCRMP,PVMTSHLW,0,5356,OCY CHRY,1,NA,1
2021,NCRMP,PVMTSHLW,0,5356,SPA VIRI,1,NA,0.5
2021,NCRMP,PVMTSHLW,0,5374,BAL VETU,1,NA,0.5
2021,NCRMP,PVMTSHLW,0,5374,CEP FULV,1,NA,0
2021,NCRMP,PVMTSHLW,0,5374,EPI GUTT,1,NA,0.5
2021,NCRMP,PVMTSHLW,0,5374,OCY CHRY,1,NA,0
2021,NCRMP,PVMTSHLW,0,5374,SPA VIRI,1,NA,3
2021,NCRMP,PVMTSHLW,0,5381,BAL VETU,1,NA,0
2021,NCRMP,PVMTSHLW,0,5381,CEP FULV,1,NA,0
2021,NCRMP,PVMTSHLW,0,5381,EPI GUTT,1,NA,1.5
2021,NCRMP,PVMTSHLW,0,5381,OCY CHRY,1,NA,3
2021,NCRMP,PVMTSHLW,0,5381,SPA VIRI,1,NA,0
2021,NCRMP,PVMTSHLW,0,5432,BAL VETU,1,NA,0
2021,NCRMP,PVMTSHLW,0,5432,CEP FULV,1,NA,0
2021,NCRMP,PVMTSHLW,0,5432,EPI GUTT,1,NA,0.5
2021,NCRMP,PVMTSHLW,0,5432,OCY CHRY,1,NA,0.5
2021,NCRMP,PVMTSHLW,0,5432,SPA VIRI,1,NA,1.5
2021,NCRMP,PVMTSHLW,0,5444,BAL VETU,1,NA,0
2021,NCRMP,PVMTSHLW,0,5444,CEP FULV,1,NA,0.5
2021,NCRMP,PVMTSHLW,0,5444,EPI GUTT,1,NA,1
2021,NCRMP,PVMTSHLW,0,5444,OCY CHRY,1,NA,0
2021,NCRMP,PVMTSHLW,0,5444,SPA VIRI,1,NA,6
2021,NCRMP,PVMTSHLW,0,5451,BAL VETU,1,NA,0
2021,NCRMP,PVMTSHLW,0,5451,CEP FULV,1,NA,0.5
2021,NCRMP,PVMTSHLW,0,5451,EPI GUTT,1,NA,0
2021,NCRMP,PVMTSHLW,0,5451,OCY CHRY,1,NA,0
2021,NCRMP,PVMTSHLW,0,5451,SPA VIRI,1,NA,0
2021,NCRMP,PVMTSHLW,0,5459,BAL VETU,1,NA,0
2021,NCRMP,PVMTSHLW,0,5459,CEP FULV,1,NA,0
2021,NCRMP,PVMTSHLW,0,5459,EPI GUTT,1,NA,1
2021,NCRMP,PVMTSHLW,0,5459,OCY CHRY,1,NA,0
2021,NCRMP,PVMTSHLW,0,5459,SPA VIRI,1,NA,2
2021,NCRMP,PVMTSHLW,0,5467,BAL VETU,1,NA,0
2021,NCRMP,PVMTSHLW,0,5467,CEP FULV,1,NA,1.5
2021,NCRMP,PVMTSHLW,0,5467,EPI GUTT,1,NA,1.5
2021,NCRMP,PVMTSHLW,0,5467,OCY CHRY,1,NA,0
2021,NCRMP,PVMTSHLW,0,5467,SPA VIRI,1,NA,0
2021,NCRMP,PVMTSHLW,0,5468,BAL VETU,1,NA,0
2021,NCRMP,PVMTSHLW,0,5468,CEP FULV,1,NA,0.5
2021,NCRMP,PVMTSHLW,0,5468,EPI GUTT,1,NA,0
2021,NCRMP,PVMTSHLW,0,5468,OCY CHRY,1,NA,0
2021,NCRMP,PVMTSHLW,0,5468,SPA VIRI,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7002U_2018,BAL VETU,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7002U_2018,CEP FULV,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7002U_2018,EPI GUTT,1,NA,3
2020,DCRMP,GTR30_AGRF,0,7002U_2018,OCY CHRY,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7002U_2018,SPA VIRI,1,NA,20
2020,DCRMP,GTR30_AGRF,0,7003U_2018,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7003U_2018,CEP FULV,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7003U_2018,EPI GUTT,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7003U_2018,OCY CHRY,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7003U_2018,SPA VIRI,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7004U_2019,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7004U_2019,CEP FULV,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7004U_2019,EPI GUTT,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7004U_2019,OCY CHRY,1,NA,5.5
2020,DCRMP,GTR30_AGRF,0,7004U_2019,SPA VIRI,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7006U_2018,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7006U_2018,CEP FULV,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7006U_2018,EPI GUTT,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7006U_2018,OCY CHRY,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7006U_2018,SPA VIRI,1,NA,2.5
2020,DCRMP,GTR30_AGRF,0,7007U_2018,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7007U_2018,CEP FULV,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7007U_2018,EPI GUTT,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7007U_2018,OCY CHRY,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7007U_2018,SPA VIRI,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7008U_2018,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7008U_2018,CEP FULV,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7008U_2018,EPI GUTT,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7008U_2018,OCY CHRY,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7008U_2018,SPA VIRI,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7010U_2018,BAL VETU,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7010U_2018,CEP FULV,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7010U_2018,EPI GUTT,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7010U_2018,OCY CHRY,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7010U_2018,SPA VIRI,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7012U_2019,BAL VETU,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7012U_2019,CEP FULV,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7012U_2019,EPI GUTT,1,NA,3
2020,DCRMP,GTR30_AGRF,0,7012U_2019,OCY CHRY,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7012U_2019,SPA VIRI,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7013U_2018,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7013U_2018,CEP FULV,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7013U_2018,EPI GUTT,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7013U_2018,OCY CHRY,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7013U_2018,SPA VIRI,1,NA,2.5
2020,DCRMP,GTR30_AGRF,0,7014U_2018,BAL VETU,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7014U_2018,CEP FULV,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7014U_2018,EPI GUTT,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7014U_2018,OCY CHRY,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7014U_2018,SPA VIRI,1,NA,14
2020,DCRMP,GTR30_AGRF,0,7015U_2019,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7015U_2019,CEP FULV,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7015U_2019,EPI GUTT,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7015U_2019,OCY CHRY,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7015U_2019,SPA VIRI,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7016U_2019,BAL VETU,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7016U_2019,CEP FULV,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7016U_2019,EPI GUTT,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7016U_2019,OCY CHRY,1,NA,3
2020,DCRMP,GTR30_AGRF,0,7016U_2019,SPA VIRI,1,NA,2.5
2020,DCRMP,GTR30_AGRF,0,7017U_2018,BAL VETU,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7017U_2018,CEP FULV,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7017U_2018,EPI GUTT,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7017U_2018,OCY CHRY,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7017U_2018,SPA VIRI,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7021U_2020,BAL VETU,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7021U_2020,CEP FULV,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7021U_2020,EPI GUTT,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7021U_2020,OCY CHRY,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7021U_2020,SPA VIRI,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7024U_2019,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7024U_2019,CEP FULV,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7024U_2019,EPI GUTT,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7024U_2019,OCY CHRY,1,NA,3
2020,DCRMP,GTR30_AGRF,0,7024U_2019,SPA VIRI,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7025U_2018,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7025U_2018,CEP FULV,1,NA,4.5
2020,DCRMP,GTR30_AGRF,0,7025U_2018,EPI GUTT,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7025U_2018,OCY CHRY,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7025U_2018,SPA VIRI,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7026U_2018,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7026U_2018,CEP FULV,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7026U_2018,EPI GUTT,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7026U_2018,OCY CHRY,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7026U_2018,SPA VIRI,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7028U_2018,BAL VETU,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7028U_2018,CEP FULV,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7028U_2018,EPI GUTT,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7028U_2018,OCY CHRY,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7028U_2018,SPA VIRI,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7039U_2018,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7039U_2018,CEP FULV,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7039U_2018,EPI GUTT,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7039U_2018,OCY CHRY,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7039U_2018,SPA VIRI,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7041U_2018,BAL VETU,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7041U_2018,CEP FULV,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7041U_2018,EPI GUTT,1,NA,3
2020,DCRMP,GTR30_AGRF,0,7041U_2018,OCY CHRY,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7041U_2018,SPA VIRI,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7061U_2020,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7061U_2020,CEP FULV,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7061U_2020,EPI GUTT,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7061U_2020,OCY CHRY,1,NA,7.5
2020,DCRMP,GTR30_AGRF,0,7061U_2020,SPA VIRI,1,NA,5.5
2020,DCRMP,GTR30_AGRF,0,7064U_2020,BAL VETU,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7064U_2020,CEP FULV,1,NA,2.5
2020,DCRMP,GTR30_AGRF,0,7064U_2020,EPI GUTT,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7064U_2020,OCY CHRY,1,NA,3.5
2020,DCRMP,GTR30_AGRF,0,7064U_2020,SPA VIRI,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7065U_2020,BAL VETU,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7065U_2020,CEP FULV,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7065U_2020,EPI GUTT,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7065U_2020,OCY CHRY,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7065U_2020,SPA VIRI,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7066U_2020,BAL VETU,1,NA,2.5
2020,DCRMP,GTR30_AGRF,0,7066U_2020,CEP FULV,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7066U_2020,EPI GUTT,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7066U_2020,OCY CHRY,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7066U_2020,SPA VIRI,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7068U_2020,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7068U_2020,CEP FULV,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7068U_2020,EPI GUTT,1,NA,2.5
2020,DCRMP,GTR30_AGRF,0,7068U_2020,OCY CHRY,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7068U_2020,SPA VIRI,1,NA,3
2020,DCRMP,GTR30_AGRF,0,7069U_2020,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7069U_2020,CEP FULV,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7069U_2020,EPI GUTT,1,NA,3
2020,DCRMP,GTR30_AGRF,0,7069U_2020,OCY CHRY,1,NA,5
2020,DCRMP,GTR30_AGRF,0,7069U_2020,SPA VIRI,1,NA,2.5
2020,DCRMP,GTR30_AGRF,0,7070U_2020,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7070U_2020,CEP FULV,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7070U_2020,EPI GUTT,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7070U_2020,OCY CHRY,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7070U_2020,SPA VIRI,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7073U_2020,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7073U_2020,CEP FULV,1,NA,2
2020,DCRMP,GTR30_AGRF,0,7073U_2020,EPI GUTT,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7073U_2020,OCY CHRY,1,NA,10
2020,DCRMP,GTR30_AGRF,0,7073U_2020,SPA VIRI,1,NA,3
2020,DCRMP,GTR30_AGRF,0,7074U_2020,BAL VETU,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7074U_2020,CEP FULV,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7074U_2020,EPI GUTT,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7074U_2020,OCY CHRY,1,NA,2.5
2020,DCRMP,GTR30_AGRF,0,7074U_2020,SPA VIRI,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7075U_2020,BAL VETU,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7075U_2020,CEP FULV,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7075U_2020,EPI GUTT,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7075U_2020,OCY CHRY,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7075U_2020,SPA VIRI,1,NA,3
2020,DCRMP,GTR30_AGRF,0,7076U_2020,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7076U_2020,CEP FULV,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7076U_2020,EPI GUTT,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7076U_2020,OCY CHRY,1,NA,5
2020,DCRMP,GTR30_AGRF,0,7076U_2020,SPA VIRI,1,NA,1.5
2020,DCRMP,GTR30_AGRF,0,7078U_2020,BAL VETU,1,NA,0
2020,DCRMP,GTR30_AGRF,0,7078U_2020,CEP FULV,1,NA,0.5
2020,DCRMP,GTR30_AGRF,0,7078U_2020,EPI GUTT,1,NA,3
2020,DCRMP,GTR30_AGRF,0,7078U_2020,OCY CHRY,1,NA,1
2020,DCRMP,GTR30_AGRF,0,7078U_2020,SPA VIRI,1,NA,3
